product_id	product_name	product_price	price_currency	product_availability	product_url	source_url	product_brand_name	Mask type	Fabric type	Usage type	Bundle size	Mask Age group	Mask size group	color	certified	abuseCount	customerNickname	helpfulNo	helpfulYes	id	imagesCount	languageCode	postedDate	productId	profileInfo.ugcSummary.answerCount	profileInfo.ugcSummary.reviewCount	ratingValue	reviewText	reviewTitle	reviewed	score	translation.reviewText	translation.reviewTitle	reviewText_final	Reviewer_Geo	Cost per mask	price_bucket	rating_value	Reviewer_Geo	processed
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	6d422632-1bba-4418-a767-fa221b29dddf	0	en-US	2021-01-31T16:48:21.837Z	100237	0.0	18.0	20	Very tight. Hurts the back ear. The fabric is thick and and it looks weird when wearing.	Below average	False	1612111701.837	Not available	Not available	Very tight. Hurts the back ear. The fabric is thick and and it looks weird when wearing.	US	5.906666666666666	high-end	2.0	US	veri tight hurt back ear the fabric thick look weird wear
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	14d68404-7d35-4f7b-b95f-39670c0c2110	0	ar-SA	2021-01-31T16:08:40.733Z	100237	0.0	19.0	50	ممتازه	Prominent!	False	1612109320.733	Excellent	en-US	Excellent	SA	5.906666666666666	high-end	5.0	SA	excel
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	891a3758-4656-4853-be96-e515f588c039	0	ja-JP	2021-01-31T11:02:15.081Z	100237	0.0	245.0	50	洗濯すると一回り小さくなります。女性と子供向けの大きさです。	Very great!	False	1612090935.081	It will be one size smaller when washed. It is a size for women and children.	en-US	It will be one size smaller when washed. It is a size for women and children.	JP	5.906666666666666	high-end	5.0	JP	it one size smaller wash it size women children
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	6c933ede-7ccd-4a05-a016-908e7c5d25eb	0	he-IL	2021-01-31T08:51:43.881Z	100237	0.0	30.0	50	יפה	excellent!	False	1612083103.881	Beautiful	en-US	Beautiful	IL	5.906666666666666	high-end	5.0	IL	beauti
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	ec0b8ff1-9b49-47f7-938a-fcef9e48d146	0	he-IL	2021-01-31T05:51:12.724Z	100237	0.0	68.0	40	נח מאוד, עובר טוב כביסה	are good	False	1612072272.724	Very comfortable, goes well in laundry	en-US	Very comfortable, goes well in laundry	IL	5.906666666666666	high-end	4.0	IL	veri comfort goe well laundri
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	2d68e9eb-9a3d-4d40-b36e-c361d8cdeb28	0	ru-RU	2021-01-30T23:04:46.484Z	100237	0.0	16.0	50	"На фотографии смотрятся тонкими, но на самом деле они двухслойные и хорошо держатся после многочисленных стирок.
Для некоторых могут быть маловаты, но мне очень по размеру)"	Wonderful!	False	1612047886.484	They look thin in the photo, but in fact they are two-layer and hold well after numerous washes. For some it may be small, but I am very in size)	en-US	They look thin in the photo, but in fact they are two-layer and hold well after numerous washes. For some it may be small, but I am very in size)	RU	5.906666666666666	high-end	5.0	RU	they look thin photo fact hold well numer wash for may small i size
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	20e83298-aa6e-4d90-ac32-b9af0145bbb0	0	en-US	2021-01-30T17:43:26.682Z	100237	0.0	118.0	50	Nice on the skin	Excellent!	False	1612028606.682	Not available	Not available	Nice on the skin	US	5.906666666666666	high-end	5.0	US	nice skin
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	518ca8f8-3616-4719-9f39-c4d371829fcd	0	ru-RU	2021-01-30T17:33:05.767Z	100237	0.0	1015.0	50	Рекомендую!	Wonderful!	False	1612027985.767	Recommend!	en-US	Recommend!	RU	5.906666666666666	high-end	5.0	RU	recommend
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	9630557a-751d-4f6a-94ef-181bb80f0f94	0	en-US	2021-01-30T17:19:07.439Z	100237	0.0	19.0	50	feels good on the face. My skin is very sensitive and each mask make my etch and acne. I use it the hole day, doesn't make any irritation and u can breathe easily. 	Excellent!	False	1612027147.439	Not available	Not available	feels good on the face. My skin is very sensitive and each mask make my etch and acne. I use it the hole day, doesn't make any irritation and u can breathe easily. 	US	5.906666666666666	high-end	5.0	US	feel face my skin sensit make etch acn i use hole day make irrit u breath easili
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	b8f64896-764a-48e5-bf61-14a76b84a4bf	0	ru-RU	2021-01-30T15:59:49.115Z	100237	0.0	64.0	20	Очень плотные, тяжело дышать. Комфортно только на открытом воздухе.  Не уверена,  что они действительно защищают от вируса	Below the average	False	1612022389.115	Very tight, hard to breathe. It is only comfortable outdoors. Not sure if they really protect against the virus	en-US	Very tight, hard to breathe. It is only comfortable outdoors. Not sure if they really protect against the virus	RU	5.906666666666666	high-end	2.0	RU	veri tight hard breath it comfort outdoor not sure realli protect viru
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	72a0c6c0-28ef-4243-ac90-656e1c439773	0	ru-RU	2021-01-30T14:54:26.726Z	100237	0.0	22.0	50	Хорошие маски. 3х слойные. Быстро сохнут. Легко дышать в них. 	Wonderful!	False	1612018466.726	Nice masks. 3 layers. Dry quickly. It is easy to breathe in them.	en-US	Nice masks. 3 layers. Dry quickly. It is easy to breathe in them.	RU	5.906666666666666	high-end	5.0	RU	nice layer dri quickli it easi breath
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	1f5271bf-a5ca-452b-9719-6c0fbd695d77	0	en-US	2021-01-30T11:01:26.486Z	100237	0.0	26.0	50	Fits well, colors are great	excellent!	False	1612004486.486	Not available	Not available	Fits well, colors are great	US	5.906666666666666	high-end	5.0	US	fit well color
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	b53c1df5-5e47-4531-a19c-a4331fb7d71d	0	ru-RU	2021-01-30T08:41:31.633Z	100237	0.0	43.0	50	Маски из двойного слоя хлопка. Размеры разные в упаковке. Но в принципе для взрослого человека подходят все, просто у какой-то маски вам будет давить резинка на уши чуть больше чем у другой	Environmentally friendly, stylish	False	1611996091.633	Double layer cotton masks. The sizes are different in the package. But in principle, everything is suitable for an adult, it&#39;s just that some mask will press an elastic band on your ears a little more than another	en-US	Double layer cotton masks. The sizes are different in the package. But in principle, everything is suitable for an adult, it&#39;s just that some mask will press an elastic band on your ears a little more than another	RU	5.906666666666666	high-end	5.0	RU	doubl layer cotton the size differ packag but principl everyth suitabl adult press elast band ear littl anoth
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	1bf57198-7ab3-427a-8023-77e20e20422d	0	he-IL	2021-01-30T07:30:11.851Z	100237	0.0	235.0	20	מסכות קטנות מעט	Below average	False	1611991811.851	Slightly small masks	en-US	Slightly small masks	IL	5.906666666666666	high-end	2.0	IL	slightli small
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	ee1fa67c-b8c1-434d-9dfb-8192a7d20f71	0	en-US	2021-01-30T01:45:55.509Z	100237	0.0	1.0	50	Best masks!	Excellent!	False	1611971155.509	Not available	Not available	Best masks!	US	5.906666666666666	high-end	5.0	US	best
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	Prudkayalina	0	0	4c4312bb-3b36-4a53-af6f-fa562080432d	0	ru-RU	2021-01-29T23:29:56.81Z	100237	2.0	147.0	50	Приятная ткань и дизайн	Wonderful!	False	1611962996.81	Nice fabric and design	en-US	Nice fabric and design	RU	5.906666666666666	high-end	5.0	RU	nice fabric design
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	355fef9f-0922-438b-a77e-d5ac103ee84b	0	he-IL	2021-01-29T20:28:48.147Z	100237	0.0	179.0	50	מושלמות, נוחות בטירוף, אפשר לנשום טוב, לא לוחצות באוזן, מכבסים ולובשים כמו חדשות, מעולות!!!	excellent!	False	1611952128.147	Perfect, insanely comfortable, you can breathe well, do not press your ear, wash and wear like new, great !!!	en-US	Perfect, insanely comfortable, you can breathe well, do not press your ear, wash and wear like new, great !!!	IL	5.906666666666666	high-end	5.0	IL	perfect insan comfort breath well press ear wash wear new
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	e65539e6-134e-40ca-9c55-4b82c8d69ef3	0	ru-RU	2021-01-29T19:56:03.502Z	100237	0.0	165.0	50	Супер маски! В них можно дышать 	Wonderful!	False	1611950163.502	Super masks! You can breathe in them	en-US	Super masks! You can breathe in them	RU	5.906666666666666	high-end	5.0	RU	super you breath
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	Kseniasitcher	0	0	1a19ddb2-cc9b-4aad-b2c2-11020c364fe1	0	en-US	2021-01-29T17:15:41.084Z	100237	0.0	153.0	50	Amazing quality even after many washes	Excellent!	False	1611940541.084	Not available	Not available	Amazing quality even after many washes	US	5.906666666666666	high-end	5.0	US	amaz qualiti even mani wash
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	9e4ca554-f383-47b8-b420-9fc860a13f92	0	ru-RU	2021-01-29T13:39:30.989Z	100237	0.0	142.0	50	Полезная вещь! Супер!	Excellent!	False	1611927570.989	Useful thing! Super!	en-US	Useful thing! Super!	RU	5.906666666666666	high-end	5.0	RU	use thing super
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	iHerb Customer	0	0	e4e73bb0-b3ba-4e15-88f7-7fe2d6417af8	0	en-US	2021-01-28T16:44:37.785Z	100237	0.0	2.0	50	"These are so cute!!!  They make it a little easier to breathe and the material is soft!!
"	Excellent!	False	1611852277.785	Not available	Not available	"These are so cute!!!  They make it a little easier to breathe and the material is soft!!
"	US	5.906666666666666	high-end	5.0	US	these cute they make littl easier breath materi soft
100237	Kitsch, 100% Cotton Reuseable Face Masks, Leopard, 3 Pack	17.72	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kitsch-100-Cotton-Reuseable-Face-Masks-Leopard-3-Pack/100237	https://au.iherb.com/c/protective-face-masks	Kitsch	Reuseable	Cotton	Others	3.0	Not specified	Not specified	Not specified	Not specified	0	AmitaSou	0	0	0192c7b1-52af-4a4f-ab71-af43e93e42b9	0	en-US	2021-01-28T14:22:49.133Z	100237	0.0	8.0	50	"
Beautiful"	Excellent!	False	1611843769.133	Not available	Not available	"
Beautiful"	US	5.906666666666666	high-end	5.0	US	beauti
